ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,59,10,0.01,0.10227765,0.02957757,0.03225988,0.040440198,0.08599065,0.0033372561,6.408759,1.2261196,16.697784,-1.2379462,0.1719813,0.0066745123,0.17961036,0.034362942,0.20109749,-0.014909035,252.57272,249.9823,337.87177,0.011826515,16.73013,0.26912886
1,60,10,0.01,0.114489846,0.04550842,0.033884916,0.03509651,0.10666351,-0.001491783,6.5681906,1.5046171,15.555507,0.15886438,0.21332702,-0.002983566,0.18407856,0.04216804,0.18734063,0.0019132609,252.4859,249.58244,337.3848,-1.6634815,16.73013,0.2847372
1,61,10,0.01,0.08830789,0.028081022,0.029166033,0.031060826,0.083786964,0.008435674,6.0937023,1.0280199,14.633853,1.5377465,0.16757393,0.016871348,0.17078066,0.028811045,0.17624082,0.018519638,252.37639,249.13249,336.06146,-2.5657663,16.729965,0.36423782
1,62,10,0.01,0.091639996,0.025270825,0.028784415,0.037584756,0.079484,0.0049549253,6.0537047,0.99572814,16.097485,0.5430592,0.158968,0.009909851,0.1696597,0.02790604,0.19386788,0.006540266,252.36609,248.9629,336.4472,-1.5387874,16.729965,0.32260418
1,63,10,0.01,0.10605349,0.040182628,0.028882824,0.03698803,0.10022803,0.0018889463,6.0640445,0.116291165,15.969188,0.03253382,0.20045605,0.0037778926,0.16994947,0.0032591494,0.19232273,0.00039181564,252.34306,248.82666,336.48312,-0.14882499,16.729727,0.34543186
1,64,10,0.01,0.08646425,0.02671376,0.028636413,0.031114075,0.08172172,0.009033495,6.0381217,0.23768137,14.646389,0.76787436,0.16344345,0.01806699,0.16922297,0.0066611986,0.17639183,0.009247788,252.28104,248.61403,335.57114,-1.0055557,16.729727,0.3481941
1,65,10,0.01,0.088063195,0.026390076,0.02792732,0.0337458,0.08122511,0.008018809,5.962895,-0.66817814,15.253238,-1.6523148,0.16245022,0.016037619,0.16711469,-0.018726204,0.1837003,-0.019899426,252.27898,248.54108,335.85672,2.320493,16.729538,0.35647374
1,66,10,0.01,0.094188794,0.034636524,0.028188342,0.031363927,0.09305445,0.0028627533,5.9906964,-0.28838173,14.70508,-0.85869855,0.1861089,0.0057255067,0.16789384,-0.008082113,0.17709863,-0.010341621,252.25938,248.47905,335.86813,1.1470803,16.729538,0.32258713
1,67,10,0.01,0.08039758,0.02639646,0.027641062,0.026360063,0.08123494,0.010621594,5.932256,-0.26538533,13.481102,-1.4724785,0.16246988,0.021243189,0.16625601,-0.007437628,0.16235782,-0.0177336,252.19354,248.31723,334.91846,1.7378638,16.729744,0.26474634
1,68,10,0.01,0.094946116,0.025092576,0.031915896,0.03793765,0.07920318,0.0073024305,6.3744993,-0.18552496,16.172882,-2.3659065,0.15840636,0.014604861,0.1786502,-0.0051994747,0.1947759,-0.028493471,252.15486,248.05576,335.16107,2.5514314,16.729744,0.3233736
