ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
5,32,5,0.0024009997,0.048661344,0.013663045,0.025536971,0.00946133,0.058444515,0.00019882288,6.0806966,0.38829818,8.287381,1.4739681,0.11688903,0.00039764575,0.15980291,0.010204614,0.09726937,0.01730003,253.69032,254.86186,341.56213,-1.8622663,13.824249,0.18322803
5,33,5,0.0024009997,0.050690718,0.0146109965,0.026768465,0.009311258,0.060437977,-0.0018157769,6.2255883,0.58950526,8.221393,1.4785908,0.120875955,-0.0036315538,0.16361071,0.015492403,0.09649486,0.017354285,253.65604,254.70526,341.01282,-2.0680962,13.822234,0.18180518
5,34,5,0.0024009997,0.040890206,0.008404294,0.023691962,0.008793951,0.04583747,0.003352951,5.8569183,0.47299826,7.989751,1.3648909,0.09167494,0.006705902,0.15392193,0.012430562,0.09377607,0.016019791,253.6027,254.44954,339.94873,-1.8378892,13.822234,0.17193198
5,35,5,0.0024009997,0.045431312,0.0126082115,0.02417245,0.008650649,0.056143146,4.9541544e-5,5.9160113,0.51663107,7.9243846,1.3249289,0.11228629,9.908309e-5,0.15547492,0.013577252,0.09300887,0.015550752,253.62567,254.50264,340.5509,-1.8415599,13.822234,0.1817083
5,36,5,0.0024009997,0.048835628,0.0154366875,0.024388988,0.009009954,0.062122233,-0.0028158035,5.94245,0.7004029,8.08728,1.3967417,0.12424447,-0.005631607,0.15616974,0.018406846,0.09492078,0.016393622,253.64705,254.62082,340.5074,-2.0971446,13.822234,0.19304042
5,37,5,0.0024009997,0.042705826,0.010701142,0.023182252,0.0088224355,0.051723164,0.0032502864,5.7935724,0.36450186,8.002682,1.3386735,0.10344633,0.006500573,0.15225719,0.009579237,0.09392782,0.015712073,253.67586,254.80165,340.3644,-1.7031753,13.820238,0.16687645
5,38,5,0.0024009997,0.04646781,0.013228362,0.024088638,0.0091508115,0.05750731,-0.00031846008,5.9057465,0.5576998,8.150251,1.4689788,0.11501462,-0.00063692016,0.15520515,0.014656559,0.095659874,0.01724147,253.71497,254.88545,341.57278,-2.0266786,13.820238,0.17229444
5,39,5,0.0024009997,0.048220746,0.013736693,0.02493117,0.009552881,0.05860182,-0.0013490134,6.008139,0.56924695,8.327379,1.6364857,0.11720364,-0.0026980268,0.15789607,0.014960005,0.09773884,0.019207513,253.6783,254.69215,341.0709,-2.2057326,13.820238,0.1828601
5,40,5,0.0024009997,0.04337877,0.009592563,0.02425257,0.009533636,0.048970815,0.0038621824,5.9258075,0.589376,8.318988,1.4788408,0.09794163,0.0077243648,0.15573236,0.015489015,0.09764034,0.017357226,253.6398,254.50082,339.9114,-2.0682168,13.820238,0.17479265
5,41,5,0.0024009997,0.04552035,0.012141217,0.024477374,0.008901758,0.055093594,-0.00043317766,5.953208,0.690668,8.038576,1.3119196,0.11018719,-0.0008663553,0.15645246,0.018151002,0.09434913,0.015398064,253.69998,254.67511,340.48407,-2.0025876,13.818268,0.16979992
5,42,5,0.0024009997,0.049866874,0.015643818,0.024976157,0.009246898,0.062537625,-0.0033751542,6.013558,0.66817904,8.192929,1.3925465,0.12507525,-0.0067503084,0.15803847,0.01755999,0.09616079,0.016344381,253.74394,254.90897,340.32608,-2.0607257,13.818268,0.19114392
5,43,5,0.0024009997,0.04393027,0.01005403,0.024593236,0.009283003,0.050134894,0.002361391,5.967282,0.33800754,8.208909,1.4400396,0.10026979,0.004722782,0.15682231,0.008882961,0.096348345,0.016901812,253.77753,255.1116,340.70108,-1.7780472,13.818268,0.1662796
