ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,61,10,0.1,0.08478066,0.026856715,0.049245168,0.008678776,0.08194009,0.0021439763,7.9181614,1.7457997,7.735376,-1.0344563,0.16388018,0.0042879526,0.22191252,0.04892737,0.09315995,-0.012458329,252.37639,249.13249,336.06146,-0.7113434,3.888056,0.07801757
1,62,10,0.1,0.09096159,0.032826383,0.04894281,0.009192392,0.09059026,-0.0023251327,7.893816,1.7142664,7.9609785,-0.95634824,0.18118052,-0.0046502654,0.22123022,0.048043616,0.09587696,-0.011517647,252.36609,248.9629,336.4472,-0.7579182,3.888056,0.08101154
1,63,10,0.1,0.11420382,0.048518524,0.056419607,0.009265683,0.1101346,-0.0068194037,8.475348,1.4596233,7.9926515,-0.75146455,0.2202692,-0.013638807,0.23752812,0.04090706,0.09625842,-0.009050161,252.34306,248.82666,336.48312,-0.7081588,3.9288065,0.09715175
1,64,10,0.1,0.089351766,0.027166236,0.05287591,0.009309619,0.08241092,0.0031052213,8.204865,1.1269495,8.0115795,-0.71288764,0.16482183,0.0062104426,0.22994763,0.03158362,0.09648637,-0.008585565,252.28104,248.61403,335.57114,-0.4140619,3.9288065,0.06392968
1,65,10,0.1,0.09707521,0.033534855,0.054724615,0.008815737,0.09156262,0.0003182158,8.347067,0.268551,7.7961745,-0.37713838,0.18312524,0.0006364316,0.23393293,0.0075263544,0.09389216,-0.0045420136,252.27898,248.54108,335.85672,0.108587384,3.9742565,0.040902477
1,66,10,0.1,0.10804181,0.041872524,0.05727799,0.008891298,0.10231388,-0.004633115,8.5395775,0.63131285,7.8295135,-0.57726926,0.20462777,-0.00926623,0.2393282,0.017693026,0.094293684,-0.0069522685,252.25938,248.47905,335.86813,-0.05404359,3.9742565,0.075176515
1,67,10,0.1,0.083470054,0.026915794,0.048151545,0.00840271,0.08203017,0.0069761826,7.8297453,-0.3912402,7.611354,-0.28194702,0.16406034,0.013952365,0.2194346,-0.010964805,0.091666296,-0.0033955853,252.19354,248.31723,334.91846,0.67318726,4.0211864,0.040467694
1,68,10,0.1,0.084411316,0.02810419,0.04859281,0.0077143167,0.08382152,0.0029740378,7.8655396,-0.29953578,7.2929115,-0.36373734,0.16764304,0.0059480756,0.22043777,-0.008394726,0.087831184,-0.0043806196,252.15486,248.05576,335.16107,0.6632731,4.0211864,0.033777334
1,69,10,0.1,0.094027475,0.038026396,0.049090683,0.0069103977,0.09750179,-0.0019661782,7.905732,-0.26456174,6.9024568,-0.17072795,0.19500358,-0.0039323564,0.22156417,-0.007414555,0.0831288,-0.0020561381,252.12296,247.88617,335.03992,0.43528968,4.071094,0.050250705
1,70,10,0.1,0.08422173,0.031193864,0.04580459,0.007223269,0.08830892,0.0077380845,7.636548,-0.50643957,7.0569835,-0.1647324,0.17661785,0.015476169,0.21402007,-0.014193357,0.084989816,-0.0019839322,252.08235,247.76523,334.16245,0.67117196,4.071094,0.042615842
1,71,10,0.1,0.0899996,0.038283166,0.04454458,0.0071718544,0.09783042,0.0048741917,7.5307803,-0.8811861,7.031823,0.1603145,0.19566084,0.009748383,0.21105587,-0.024695914,0.0846868,0.0019307245,252.07083,247.66045,334.51254,0.7208716,4.1218395,0.046591975
1,72,10,0.1,0.090374626,0.040862165,0.04265662,0.0068558413,0.10107196,-0.000951751,7.3694606,-0.46982563,6.8751564,-0.04974296,0.20214392,-0.001903502,0.20653479,-0.013167225,0.08280001,-0.000599073,252.04128,247.52025,334.45294,0.51956856,4.1218395,0.047448408
1,73,10,0.1,0.0792769,0.035230633,0.037489504,0.006556758,0.09384912,0.008857969,6.9087167,-1.1847233,6.723521,0.18278295,0.18769825,0.017715938,0.19362207,-0.033202782,0.08097381,0.0022013206,252.01373,247.47096,333.8432,1.0019403,4.170825,0.06415446
1,74,10,0.1,0.085994676,0.03982358,0.03954234,0.00662875,0.09977923,0.006208112,7.0953484,-1.3736036,6.760332,0.21064115,0.19955847,0.012416224,0.19885255,-0.038496286,0.081417136,0.0025368263,252.00136,247.40027,334.2407,1.1629624,4.170825,0.07006543
1,75,10,0.1,0.09259325,0.042573147,0.043404173,0.006615935,0.103166305,0.00085416314,7.4337564,-1.2855579,6.7537937,0.11395475,0.20633261,0.0017083263,0.20833668,-0.03602874,0.0813384,0.0013723981,251.93166,247.04854,334.10922,1.1716031,4.2182817,0.06229641
1,76,10,0.1,0.088279925,0.03587826,0.04504724,0.0073544295,0.09470779,0.0069611324,7.573151,-1.4694756,7.1207657,0.05533261,0.18941557,0.013922265,0.21224335,-0.04118318,0.08575797,0.00066638895,251.82565,246.61188,333.13406,1.414143,4.2182817,0.08396028
1,77,10,0.1,0.09886041,0.03910732,0.05084177,0.008911326,0.098877855,0.003583946,8.045497,-1.7106702,7.8383255,-0.100476235,0.19775571,0.007167892,0.2254812,-0.047942836,0.09439982,-0.0012100736,251.75032,246.26643,333.04657,1.8111465,4.26338,0.089626215
1,78,10,0.1,0.11345857,0.04401845,0.059289817,0.010150299,0.10490287,-0.0025586826,8.688255,-1.191779,8.365495,-0.4834169,0.20980574,-0.005117365,0.243495,-0.033400517,0.100748695,-0.0058219642,251.63455,245.78906,332.4483,1.6751959,4.26338,0.07059563
1,79,10,0.1,0.10305485,0.034929942,0.057506524,0.010618386,0.09344777,0.0044886805,8.556598,-1.4385691,8.55621,-0.68597907,0.18689553,0.008977361,0.23980518,-0.040317,0.10304555,-0.008261497,251.52382,245.38533,331.2253,2.1245482,4.3036957,0.09523414
1,80,10,0.1,0.10516396,0.039998017,0.054576356,0.0105895875,0.09999752,0.0018131423,8.335753,-1.3307056,8.544599,-0.7242769,0.19999504,0.0036262847,0.23361583,-0.037294038,0.10290572,-0.00872273,251.48566,245.13571,331.33768,2.0549827,4.3036957,0.08950651
