ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,44,10,0.01,0.3009203,0.06588402,0.06700393,0.16803236,0.12833941,-0.022845529,9.849605,0.46501958,34.925102,-7.5714335,0.25667882,-0.045691058,0.25885117,0.012220881,0.4099175,-0.08886624,252.20941,247.95479,332.846,7.106414,13.677166,1.7303058
1,45,10,0.01,0.27086782,0.06497438,0.06112032,0.14477314,0.12745036,-0.024273222,9.407224,0.28005785,32.417927,-7.88145,0.25490072,-0.048546445,0.24722524,0.007360025,0.38049066,-0.09250493,252.2306,248.04506,333.1014,7.6013923,13.678203,1.3855591
1,46,10,0.01,0.25572383,0.055211797,0.058193106,0.14231892,0.117485955,-0.016826015,9.179193,0.34656468,32.141975,-7.002915,0.23497191,-0.03365203,0.24123247,0.00910784,0.3772518,-0.08219354,252.2174,248.0596,332.6729,6.65635,13.678203,1.3660539
1,47,10,0.01,0.25772333,0.053240534,0.05937413,0.14510868,0.11536955,-0.020036051,9.27187,0.26297235,32.45547,-7.273535,0.2307391,-0.040072102,0.24366808,0.006911012,0.38093135,-0.0853698,252.22293,248.09285,333.06503,7.0105624,13.678203,1.4177264
1,48,10,0.01,0.27088615,0.059279054,0.063031636,0.14857547,0.12173645,-0.02305,9.55318,0.18407209,32.840878,-7.5161386,0.2434729,-0.0461,0.25106102,0.0048374855,0.3854549,-0.088217266,252.21042,248.08592,333.05594,7.3320665,13.678203,1.424489
1,49,10,0.01,0.22905156,0.05671186,0.06298135,0.109358355,0.11907126,-0.015221161,9.549369,0.4559554,28.17521,-3.7069,0.23814252,-0.030442322,0.25096086,0.011982666,0.33069375,-0.043508064,252.20384,248.20226,332.37378,3.2509446,13.679485,0.8172866
1,50,10,0.01,0.23515719,0.054921687,0.06802189,0.112213604,0.11717688,-0.018001338,9.924143,0.49857962,28.54066,-3.3320658,0.23435377,-0.036002677,0.26081008,0.013102864,0.334983,-0.0391086,252.2388,248.41486,332.8342,2.833486,13.679485,0.89659095
1,51,10,0.01,0.25094587,0.05986266,0.07323166,0.11785156,0.122334234,-0.020466704,10.297176,0.49995354,29.24886,-3.475428,0.24466847,-0.040933408,0.2706135,0.013138966,0.34329516,-0.040791243,252.23686,248.47072,333.0542,2.9754746,13.679485,0.96892834
1,52,10,0.01,0.25502038,0.055647094,0.07689015,0.12248312,0.11794818,-0.01323958,10.551252,0.6652203,29.818056,-2.3268538,0.23589636,-0.02647916,0.27729073,0.017482232,0.34997588,-0.027310379,252.20522,248.43037,332.47427,1.6616335,13.679485,0.95483565
1,53,10,0.01,0.22109467,0.056775313,0.06986391,0.09445546,0.11913785,-0.01296651,10.057616,0.5377813,26.185131,0.25590932,0.2382757,-0.02593302,0.2643178,0.014133088,0.30733606,0.0030036166,252.19368,248.34146,332.70294,-0.7936906,13.680397,0.47670373
1,54,10,0.01,0.2227057,0.063974135,0.06597364,0.092757925,0.12646554,-0.016880082,9.773585,0.42232135,25.948769,-0.69034857,0.2529311,-0.033760164,0.25685334,0.011098767,0.30456185,-0.0081026545,252.19243,248.2573,332.58984,0.26802722,13.680397,0.5175167
1,55,10,0.01,0.21141511,0.056028157,0.063316554,0.09207039,0.11835134,-0.01096756,9.574747,0.3822711,25.852423,-0.59618855,0.23670268,-0.02193512,0.2516278,0.010046222,0.30343103,-0.0069974926,252.2191,248.44405,332.37988,0.21391743,13.680397,0.43157464
1,56,10,0.01,0.21183294,0.05543561,0.063208416,0.09318891,0.11772384,-0.014010597,9.566566,0.31613696,26.008978,-0.68010217,0.23544767,-0.028021194,0.25141284,0.008308194,0.3052686,-0.00798239,252.25317,248.6576,333.02652,0.3639652,13.680397,0.42513344
1,57,10,0.01,0.21150425,0.054556306,0.059191,0.09775695,0.11678646,-0.012177735,9.257559,0.29717934,26.638823,1.8088675,0.23357292,-0.02435547,0.243292,0.0078099836,0.31266108,0.021230761,252.20793,248.52344,333.18277,-2.1060467,13.680086,0.6897644
1,58,10,0.01,0.2020108,0.048438672,0.059293944,0.09427818,0.110043935,-0.0079030385,9.265607,0.6936491,26.160547,2.452337,0.22008787,-0.015806077,0.24350348,0.018229354,0.30704752,0.028783191,252.11037,248.1273,332.28976,-3.145986,13.680086,0.6664828
1,59,10,0.01,0.208754,0.052400574,0.061848003,0.09450544,0.11445586,-0.010574025,9.463058,0.90291804,26.192055,2.380393,0.22891171,-0.02114805,0.24869259,0.023729006,0.30741736,0.027938785,252.0816,247.92714,332.3766,-3.2833111,13.680086,0.6585054
1,60,10,0.01,0.22293681,0.06182527,0.06695918,0.09415236,0.12432344,-0.014963199,9.846315,0.9998571,26.143085,2.2303674,0.24864689,-0.029926399,0.2587647,0.026276603,0.30684257,0.02617793,252.04608,247.75801,332.23264,-3.2302246,13.680086,0.6722717
1,61,10,0.01,0.20741168,0.050797705,0.062609866,0.09400411,0.11269173,-0.006865627,9.521165,1.1503848,26.122494,5.4161425,0.22538346,-0.013731254,0.25021964,0.030232528,0.3066009,0.0635695,251.97932,247.53555,331.32877,-6.5665274,13.678184,0.96367925
1,62,10,0.01,0.22084749,0.052454412,0.06572398,0.10266909,0.11451464,-0.008567336,9.755075,1.2547969,27.299902,5.882535,0.22902928,-0.017134672,0.25636688,0.032976523,0.32042018,0.06904358,251.9948,247.62816,331.71466,-7.137332,13.678184,0.95457846
1,63,10,0.01,0.23361927,0.06026354,0.06762146,0.105734274,0.12274317,-0.011100028,9.89489,1.4287276,27.704422,5.758156,0.24548633,-0.022200055,0.26004127,0.037547484,0.32516807,0.06758374,251.98169,247.59332,331.67892,-7.1868834,13.678184,0.92856693
1,64,10,0.01,0.21355343,0.051314633,0.06595683,0.09628196,0.11326367,-0.0062934286,9.77234,1.434445,26.437092,6.4034047,0.22652733,-0.012586857,0.25682062,0.03769773,0.31029335,0.07515705,251.95052,247.52386,331.0928,-7.8378496,13.678184,0.9062391
1,65,10,0.01,0.19640401,0.053335223,0.050279897,0.0927889,0.1154721,-0.0073251966,8.532295,1.1791778,25.953096,7.2571025,0.2309442,-0.014650393,0.2242318,0.030989219,0.3046127,0.08517694,251.98119,247.5799,331.51828,-8.43628,13.675069,0.95726687
1,66,10,0.01,0.20060225,0.057984177,0.049155883,0.093462184,0.12039952,-0.0096170595,8.436385,1.3125284,26.047087,6.8547473,0.24079904,-0.019234119,0.22171126,0.034493715,0.30571586,0.08045447,252.00269,247.71307,331.8287,-8.167275,13.675069,0.9373313
1,67,10,0.01,0.19499175,0.04727969,0.053098854,0.09461321,0.10871947,-0.0025301578,8.768216,1.2095126,26.20699,7.24988,0.21743894,-0.0050603156,0.23043188,0.031786423,0.3075926,0.08509216,251.99617,247.7282,331.17416,-8.459393,13.675069,0.98812187
1,68,10,0.01,0.19798191,0.050834272,0.049993753,0.09715389,0.112732284,-0.006247981,8.507981,1.3069464,26.556528,7.3394527,0.22546457,-0.012495962,0.22359283,0.034347016,0.3116952,0.08614349,252.03668,247.88712,331.8141,-8.6463995,13.675069,0.9264494
1,69,10,0.01,0.18640153,0.0529242,0.04548755,0.08798978,0.1150263,-0.004889649,8.115494,1.1810876,25.273033,7.007604,0.2300526,-0.009779298,0.2132781,0.031039411,0.2966307,0.08224856,252.05022,247.95384,332.0385,-8.188692,13.670953,0.8645722
1,70,10,0.01,0.18546426,0.04796483,0.051294535,0.086204894,0.10950437,0.0012512824,8.617955,1.3803546,25.015383,7.8571334,0.21900874,0.0025025648,0.22648297,0.036276206,0.2936067,0.09221952,251.99725,247.82646,331.33484,-9.237488,13.670953,0.8562097
1,71,10,0.01,0.1889251,0.04853137,0.05330193,0.0870918,0.11014918,-0.001873099,8.784966,1.6587741,25.14374,7.5754914,0.22029836,-0.003746198,0.23087211,0.04359319,0.2951132,0.08891387,251.96136,247.63676,331.66504,-9.234265,13.670953,0.83554405
1,72,10,0.01,0.19857147,0.05246842,0.056685235,0.08941782,0.11452993,-0.003209732,9.059487,1.7666754,25.477291,7.357233,0.22905986,-0.006419464,0.23808661,0.046428874,0.29902813,0.08635219,251.94801,247.60767,331.62137,-9.123908,13.670953,0.80009323
1,73,10,0.01,0.17258748,0.04594539,0.05588211,0.07075998,0.10717438,0.0062008086,8.99508,1.6808802,22.663923,7.387728,0.21434876,0.012401617,0.23639397,0.044174127,0.26600748,0.0867101,251.89185,247.49348,330.80954,-9.068608,13.666467,0.5081834
1,74,10,0.01,0.17579445,0.05320636,0.054852404,0.067735694,0.11533252,0.00031035175,8.911821,1.5398043,22.174305,7.7077746,0.23066504,0.0006207035,0.2342059,0.040466618,0.26026082,0.0904665,251.87985,247.38872,330.78256,-9.247579,13.666467,0.50364697
1,75,10,0.01,0.1820755,0.059549652,0.052139986,0.070385866,0.122013986,-0.0035833302,8.688686,1.4404213,22.60393,7.1988244,0.24402797,-0.0071666604,0.22834182,0.03785479,0.26530334,0.08449292,251.93884,247.64522,331.174,-8.639246,13.666467,0.48312744
1,76,10,0.01,0.17936274,0.052616447,0.054360487,0.07238582,0.11469138,0.0033598514,8.871772,1.5172651,22.922815,7.6615005,0.22938275,0.006719703,0.23315336,0.039874285,0.26904613,0.089923374,251.94937,247.75903,330.78824,-9.178765,13.666467,0.49491128
1,77,10,0.01,0.15948874,0.048085876,0.046508852,0.064894,0.10964246,0.0031787287,8.206094,0.9784777,21.704185,4.835574,0.21928492,0.0063574575,0.21565911,0.025714744,0.254743,0.056755364,251.9841,247.92604,331.7257,-5.8140516,13.662435,0.32695624
1,78,10,0.01,0.16822357,0.052994993,0.046045292,0.06918329,0.11510321,0.0006252964,8.165096,0.9597282,22.409996,4.3631797,0.23020642,0.0012505928,0.21458167,0.025222007,0.26302716,0.051210836,251.98804,247.98868,331.92252,-5.322908,13.662435,0.3119486
1,79,10,0.01,0.15443134,0.0482916,0.04303018,0.063109554,0.10987675,0.0060712188,7.893239,0.81357867,21.403696,5.058364,0.2197535,0.0121424375,0.20743717,0.021381132,0.25121614,0.059370242,252.01111,248.1922,331.55334,-5.8719425,13.662435,0.34153247
1,80,10,0.01,0.15120731,0.051131587,0.04140283,0.05867289,0.11306147,0.0048378482,7.7425437,0.76244134,20.637636,4.8176928,0.22612295,0.0096756965,0.20347686,0.02003723,0.24222487,0.056545477,252.01373,248.12431,332.06644,-5.580134,13.662435,0.32293597
1,81,10,0.01,0.15269813,0.048847318,0.04031377,0.06353704,0.110507146,0.0026834463,7.6400356,0.2574639,21.476063,2.3328748,0.22101429,0.0053668926,0.2007829,0.0067662396,0.25206554,0.027381051,251.97064,247.91054,332.16638,-2.5903387,13.65906,0.4834596
1,82,10,0.01,0.14825487,0.043558285,0.04369994,0.06099666,0.10435311,0.0070591317,7.9544296,0.34711403,21.042353,3.3631086,0.20870622,0.0141182635,0.2090453,0.009122276,0.24697502,0.03947296,251.93974,247.89963,331.45502,-3.7102227,13.65906,0.49834907
1,83,10,0.01,0.16451514,0.051216256,0.046474848,0.06682403,0.113155045,0.0060099303,8.203094,0.20579055,22.024576,3.2790077,0.22631009,0.012019861,0.21558025,0.0054082535,0.25850344,0.03848585,251.97348,248.07071,332.24713,-3.4847982,13.65906,0.51062167
1,84,10,0.01,0.1779949,0.057909783,0.048965048,0.07112007,0.12032226,0.0019080172,8.419993,0.2962867,22.721514,3.0226102,0.24064451,0.0038160344,0.22128047,0.007786522,0.26668346,0.035476517,251.98997,248.10376,332.3245,-3.3188968,13.65906,0.5373534
1,85,10,0.01,0.16678771,0.046745364,0.04801721,0.07202514,0.10810338,0.007585485,8.3381,-0.2761226,22.865635,1.7597536,0.21620676,0.01517097,0.2191283,-0.007256602,0.268375,0.0206543,252.01231,248.12326,331.53046,-1.483631,13.656902,0.7394327
1,86,10,0.01,0.1680809,0.052224446,0.043415237,0.07244122,0.11426334,0.0033686147,7.9284763,-0.28768831,22.931585,1.2783881,0.22852668,0.0067372294,0.20836323,-0.007560553,0.26914907,0.015004484,252.10942,248.40382,332.40103,-0.9906998,13.656902,0.73817277
1,87,10,0.01,0.16379239,0.057315364,0.03546186,0.071015164,0.11970314,0.0033985851,7.1655483,-0.6717222,22.704752,0.24666017,0.23940627,0.0067971703,0.1883132,-0.017653106,0.2664867,0.0028950553,252.151,248.64764,333.03815,0.425062,13.656902,0.6496723
1,88,10,0.01,0.1509356,0.045595355,0.035184167,0.07015608,0.106765345,0.010691905,7.1374373,-0.808074,22.567001,0.7679998,0.21353069,0.02138381,0.18757443,-0.02123648,0.26486993,0.009014039,252.10883,248.56956,332.53986,0.04007417,13.656902,0.6875001
1,89,10,0.01,0.14721186,0.04709671,0.03464685,0.065468304,0.108508885,0.007831467,7.0827274,-1.4806734,21.800014,-0.5652189,0.21701777,0.015662935,0.18613665,-0.038912628,0.25586775,-0.0066339974,252.07437,248.41028,332.78534,2.0458922,13.656075,0.6607702
1,90,10,0.01,0.14750111,0.048000064,0.034053896,0.06544715,0.10954458,0.004925083,7.0218587,-1.3633502,21.796492,-0.7198816,0.21908917,0.009850166,0.18453698,-0.03582933,0.2558264,-0.008449282,252.04715,248.2172,332.86246,2.0832317,13.656075,0.7089624
1,91,10,0.01,0.13513812,0.03946573,0.03234612,0.06332627,0.09932992,0.010508648,6.8435235,-0.77738786,21.440413,0.23082949,0.19865984,0.021017296,0.17985027,-0.020430036,0.2516471,0.0027092586,252.00119,248.05247,331.8393,0.5465584,13.656075,0.7276548
1,92,10,0.01,0.148363,0.046627503,0.03387168,0.0678638,0.10796701,0.008218923,7.003047,-0.94054836,22.195263,-0.19718795,0.21593402,0.016437845,0.1840426,-0.024717953,0.2605068,-0.0023144074,252.04463,248.24309,332.37692,1.1377363,13.656075,0.70378566
1,93,10,0.01,0.14717998,0.053954877,0.03535201,0.05787308,0.11614095,0.005968637,7.1544414,-1.6371472,20.49649,-1.102653,0.2322819,0.011937274,0.1880213,-0.04302482,0.24056825,-0.012941881,252.06006,248.38309,332.7683,2.7398002,13.656472,0.5729935
1,94,10,0.01,0.1253489,0.042036235,0.035020165,0.048292488,0.1025137,0.011941052,7.120783,-1.5256411,18.72324,-0.061463017,0.2050274,0.023882104,0.18713675,-0.040094394,0.21975552,-0.00072140404,252.04982,248.4785,332.1234,1.5871041,13.656472,0.6024729
1,95,10,0.01,0.13710926,0.047230065,0.035362687,0.05451651,0.1086624,0.009688221,7.1555214,-1.589485,19.893227,-0.3108959,0.2173248,0.019376442,0.18804969,-0.041772246,0.23348771,-0.0036489975,252.10176,248.72226,332.87665,1.900381,13.656472,0.57142127
1,96,10,0.01,0.15179944,0.056807697,0.03617853,0.05881322,0.11917183,0.0047964333,7.2375927,-1.941217,20.6623,-0.5313573,0.23834366,0.0095928665,0.19020654,-0.05101589,0.24251437,-0.006236564,252.152,248.97685,333.26077,2.4725742,13.656472,0.56133246
