ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,55,10,0.01,0.04728181,0.0195848,0.020655148,0.007041865,0.06997285,0.0062192474,5.468684,-1.0218375,7.149655,0.7148087,0.1399457,0.012438495,0.14371899,-0.026854254,0.08391582,0.008389743,252.2191,248.44405,332.37988,0.30702877,16.653046,0.21688786
1,56,10,0.01,0.045276944,0.01928227,0.019523583,0.006471091,0.06943031,0.0056006275,5.3167768,-1.274574,6.8537765,0.77394783,0.13886061,0.011201255,0.13972682,-0.033496268,0.08044309,0.009083861,252.25317,248.6576,333.02652,0.5006262,16.653046,0.24000527
1,57,10,0.01,0.03905343,0.01736005,0.015316366,0.006377013,0.06587877,0.0024457858,4.709193,-1.1143377,6.803774,0.9143692,0.13175754,0.0048915716,0.12375931,-0.0292852,0.0798562,0.010731994,252.20793,248.52344,333.18277,0.19996846,16.644705,0.2166311
1,58,10,0.01,0.03964047,0.017525366,0.015927898,0.0061872075,0.0661917,0.003330327,4.8022842,-0.8595799,6.7017555,0.9483932,0.1323834,0.006660654,0.12620577,-0.022590064,0.078658804,0.011131339,252.11037,248.1273,332.28976,-0.088813305,16.644705,0.22304317
1,59,10,0.01,0.039346162,0.017165162,0.015823117,0.0063578812,0.06550794,0.0007811639,4.7864633,0.061743032,6.7935596,0.9587953,0.13101588,0.0015623278,0.12578997,0.0016226263,0.07973632,0.011253422,252.0816,247.92714,332.3766,-1.0205383,16.636513,0.25966904
1,60,10,0.01,0.041656107,0.019313548,0.015493469,0.006849089,0.069486596,-0.0020121355,4.7363415,-0.06188256,7.0511117,0.83105224,0.13897319,-0.004024271,0.12447277,-0.0016262941,0.082759224,0.0097541,252.04608,247.75801,332.23264,-0.7691697,16.636513,0.30200452
1,61,10,0.01,0.040496636,0.018186266,0.016470779,0.0058395886,0.06742823,0.0024297552,4.883438,1.0797341,6.51077,0.71107453,0.13485646,0.0048595103,0.12833853,0.028375799,0.0764172,0.008345913,251.97932,247.53555,331.32877,-1.7908087,16.628576,0.21222343
1,62,10,0.01,0.04152262,0.018461442,0.017048271,0.006012904,0.06793644,0.0031313363,4.968312,0.85157347,6.60668,0.8819423,0.13587289,0.0062626726,0.13056903,0.02237966,0.077542916,0.010351395,251.9948,247.62816,331.71466,-1.7335157,16.628576,0.21735798
1,63,10,0.01,0.04130103,0.019280031,0.015757998,0.0062629995,0.069426276,0.0021820164,4.7766037,0.9766961,6.742678,0.01168253,0.13885255,0.0043640328,0.12553087,0.025667924,0.07913911,0.00013711792,251.98169,247.59332,331.67892,-0.9883786,16.62137,0.25342667
1,64,10,0.01,0.042979486,0.019365776,0.017239166,0.0063745463,0.06958049,0.0058948584,4.996051,1.1527015,6.8024583,0.164947,0.13916098,0.011789717,0.131298,0.030293407,0.07984076,0.0019359903,251.95052,247.52386,331.0928,-1.3176485,16.62137,0.26967135
1,65,10,0.01,0.04211559,0.018842423,0.0168199,0.006453269,0.068633854,0.0047129714,4.9349227,0.801696,6.844333,-0.14135738,0.13726771,0.009425943,0.12969156,0.021068858,0.08033224,-0.0016591179,251.98119,247.5799,331.51828,-0.66033864,16.614819,0.23200835
1,66,10,0.01,0.04332907,0.020615213,0.016591404,0.0061224536,0.071789995,0.002136169,4.9012885,0.5570184,6.666594,-0.34614125,0.14357999,0.004272338,0.12880762,0.014638643,0.07824611,-0.0040626754,252.00269,247.71307,331.8287,-0.21087715,16.614819,0.22161168
1,67,10,0.01,0.040135264,0.017935317,0.016294973,0.0059049726,0.0669614,0.0022393374,4.857306,-0.13346012,6.5471177,-0.5620352,0.1339228,0.004478675,0.12765177,-0.003507381,0.07684382,-0.006596633,251.99617,247.7282,331.17416,0.6954953,16.60864,0.1724405
1,68,10,0.01,0.037568204,0.016299253,0.016123332,0.0051456178,0.063834265,0.0016753078,4.8316565,-0.31147134,6.111671,-0.33245072,0.12766853,0.0033506155,0.12697768,-0.00818558,0.07173296,-0.003901988,252.03668,247.88712,331.8141,0.6439221,16.60864,0.14977051
1,69,10,0.01,0.03414679,0.0153837465,0.013622279,0.005140763,0.062015615,-0.0039542466,4.4411306,-0.8983473,6.1087866,-0.5254262,0.12403123,-0.007908493,0.11671452,-0.023608888,0.07169911,-0.0061669513,252.05022,247.95384,332.0385,1.4237735,16.602509,0.27416998
1,70,10,0.01,0.034726914,0.014762013,0.014774853,0.005190048,0.060749512,-0.0008382478,4.6251974,-0.6288246,6.1380005,-0.4486088,0.121499024,-0.0016764957,0.12155186,-0.01652574,0.07204199,-0.005265341,251.99725,247.82646,331.33484,1.0774333,16.602509,0.234402
1,71,10,0.01,0.03410601,0.015463278,0.013496592,0.005146137,0.062175713,-0.0022611422,4.4205947,-0.49101692,6.111979,-0.3408656,0.12435143,-0.0045222845,0.11617483,-0.012904101,0.07173658,-0.0040007546,251.96136,247.63676,331.66504,0.83188254,16.596664,0.17611618
1,72,10,0.01,0.035800107,0.016486218,0.013735877,0.005578011,0.064199336,-0.0028170035,4.4596095,-0.99001336,6.363278,-0.43334812,0.12839867,-0.005634007,0.11720016,-0.026017906,0.07468608,-0.0050862264,251.94801,247.60767,331.62137,1.4233615,16.596664,0.23590258
1,73,10,0.01,0.034587845,0.014483705,0.014821367,0.005282774,0.060174134,-3.636982e-5,4.632472,-0.24019104,6.192589,-0.23642711,0.12034827,-7.273964e-5,0.12174304,-0.0063123032,0.07268269,-0.002774954,251.89185,247.49348,330.80954,0.47661817,16.591234,0.20335822
1,74,10,0.01,0.038440194,0.018176544,0.014749763,0.0055138865,0.06741021,-0.0014497889,4.6212687,-0.09167781,6.3265967,-0.15040042,0.13482042,-0.0028995778,0.1214486,-0.0024093252,0.07425555,-0.0017652569,251.87985,247.38872,330.78256,0.24207821,16.591234,0.19520102
1,75,10,0.01,0.03900068,0.017902048,0.015072638,0.0060259923,0.06689927,-0.0025461626,4.671575,0.40629804,6.6138678,-0.024757886,0.13379854,-0.005092325,0.122770675,0.010677659,0.077627264,-0.0002905856,251.93884,247.64522,331.174,-0.38154015,16.586195,0.17419642
1,76,10,0.01,0.041942693,0.019792534,0.015765898,0.0063842605,0.07034297,0.0010577661,4.7778,0.59430575,6.8076396,0.029636268,0.14068595,0.0021155323,0.12556233,0.01561857,0.07990157,0.00034784217,251.94937,247.75903,330.78824,-0.623942,16.586195,0.17531271
1,77,10,0.01,0.035912555,0.01630716,0.014088669,0.005516725,0.06384975,0.0023335924,4.516517,0.52696496,6.3282247,0.37407038,0.1276995,0.004667185,0.1186957,0.01384883,0.07427466,0.004390481,251.9841,247.92604,331.7257,-0.9010353,16.58169,0.12854889
1,78,10,0.01,0.035227053,0.01616389,0.013326173,0.0057369904,0.063568644,-0.00054030074,4.3925977,0.6593777,6.453321,0.36012378,0.12713729,-0.0010806015,0.11543904,0.017328687,0.07574292,0.0042267884,251.98804,247.98868,331.92252,-1.0195014,16.58169,0.13654396
1,79,10,0.01,0.038473472,0.018448874,0.014058719,0.005965877,0.067913316,0.0057574697,4.5117135,0.4162929,6.580795,0.65263104,0.13582663,0.011514939,0.11856947,0.010940329,0.07723909,0.0076599577,252.01111,248.1922,331.55334,-1.068924,16.577238,0.19776948
1,80,10,0.01,0.035971124,0.016849244,0.013319597,0.0058022817,0.06490232,0.0045284904,4.3915133,0.2808394,6.489939,0.77333677,0.12980464,0.009056981,0.11541056,0.007380559,0.07617271,0.009076685,252.01373,248.12431,332.06644,-1.0541762,16.577238,0.18372695
1,81,10,0.01,0.029947612,0.012332879,0.01188592,0.005728814,0.05552675,0.002169868,4.1484427,-0.11675235,6.4487205,0.61977774,0.1110535,0.004339736,0.109022565,-0.0030682927,0.07568893,0.007274358,251.97064,247.91054,332.16638,-0.5030254,16.572603,0.11586036
1,82,10,0.01,0.031047732,0.013083433,0.012500994,0.005463307,0.057191417,0.003507938,4.254426,-0.053850636,6.297512,0.54374266,0.11438283,0.007015876,0.111807846,-0.0014152157,0.073914185,0.0063819326,251.93974,247.89963,331.45502,-0.489892,16.572603,0.11813436
1,83,10,0.01,0.036371116,0.019131387,0.012162122,0.0050776084,0.06915813,0.002559803,4.196366,-0.44480175,6.0711484,0.263546,0.13831626,0.005119606,0.11028201,-0.011689549,0.07125734,0.00309325,251.97348,248.07071,332.24713,0.18125576,16.56798,0.19203097
1,84,10,0.01,0.032676514,0.01436541,0.012705713,0.0056053926,0.059927896,0.0025566611,4.2891197,-0.5872026,6.3788776,0.17851092,0.11985579,0.0051133223,0.11271962,-0.015431894,0.07486917,0.0020951908,251.98997,248.10376,332.3245,0.4086917,16.56798,0.19225143
1,85,10,0.01,0.033743985,0.014923104,0.013434365,0.0053865174,0.06108008,0.004598512,4.4103928,-0.2784154,6.2530985,-0.060432896,0.12216016,0.009197024,0.11590671,-0.007316859,0.0733929,-0.0007093037,252.01231,248.12326,331.53046,0.3388483,16.56326,0.12530123
1,86,10,0.01,0.03133568,0.014719049,0.011609044,0.005007589,0.060661044,0.0028186706,4.0998397,-0.18615642,6.029143,0.0624619,0.12132209,0.005637341,0.107745275,-0.004892257,0.07076432,0.00073311804,252.10942,248.40382,332.40103,0.123694524,16.56326,0.09823544
1,87,10,0.01,0.028589036,0.013703657,0.010280271,0.004605107,0.05853131,-0.0027943247,3.8580775,0.16312112,5.781773,-0.38859048,0.11706262,-0.0055886493,0.10139167,0.0042868825,0.06786094,-0.0045609036,252.151,248.64764,333.03815,0.22546937,16.558407,0.21863401
1,88,10,0.01,0.027340002,0.012209588,0.010571925,0.004558488,0.055248503,0.0005622192,3.9124224,0.101593696,5.752434,-0.33164257,0.110497005,0.0011244384,0.10281987,0.0026699181,0.06751657,-0.003892503,252.10883,248.56956,332.53986,0.23004887,16.558407,0.15261997
1,89,10,0.01,0.024642678,0.010868715,0.009669226,0.0041047377,0.052126564,-0.0004658896,3.7416613,0.2887321,5.4586334,-0.46713936,0.10425313,-0.0009317792,0.09833222,0.0075879856,0.06406823,-0.005482836,252.07437,248.41028,332.78534,0.17840725,16.553345,0.08915959
1,90,10,0.01,0.022565769,0.0099032065,0.008896109,0.0037664524,0.04975743,-0.0030670462,3.588961,0.12115983,5.2288656,-0.51232725,0.09951486,-0.0061340923,0.09431919,0.0031841232,0.06137143,-0.0060132085,252.04715,248.2172,332.86246,0.39116743,16.553345,0.09382125
1,91,10,0.01,0.025666947,0.012248121,0.009496227,0.003922599,0.055335615,0.0005296812,3.7080383,0.36171758,5.3361516,-0.79696965,0.11067123,0.0010593624,0.09744859,0.009506066,0.06263065,-0.009354068,252.00119,248.05247,331.8393,0.43525207,16.54797,0.2099154
