ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,50,10,0.01,0.06493071,0.031611923,0.02598326,0.0073355213,0.08889871,0.0207475,5.751609,1.521127,7.1116056,0.8218524,0.17779742,0.041495,0.16119324,0.04263074,0.08564766,0.009897868,253.06735,252.56178,341.09225,-2.3429794,17.060642,0.31078476
1,51,10,0.01,0.06129579,0.030733874,0.025051106,0.0055108108,0.087655395,0.016123977,5.6474967,1.2051848,6.163962,-0.5727242,0.17531079,0.032247953,0.15827541,0.033776224,0.074234836,-0.0068975277,253.03645,252.36624,341.12097,-0.6324606,17.057692,0.2820318
1,52,10,0.01,0.06582354,0.027394872,0.032638777,0.0057898923,0.08275698,0.023158107,6.446285,1.4930625,6.318114,-0.5751512,0.16551396,0.046316214,0.18066205,0.041844223,0.07609134,-0.006926757,252.94728,251.99554,339.8054,-0.9179113,17.057692,0.32662472
1,53,10,0.01,0.06288772,0.025939735,0.02860649,0.008341497,0.08052909,0.018873464,6.034966,0.92402774,7.5835786,-2.349804,0.16105817,0.03774693,0.16913453,0.025896592,0.091331795,-0.028299548,252.91617,251.75688,339.9783,1.4257762,17.0546,0.30063736
1,54,10,0.01,0.053997632,0.022990925,0.023277035,0.0077296714,0.07581379,0.01622376,5.4438524,0.7840187,7.3001657,-2.1226811,0.15162759,0.03244752,0.15256813,0.021972723,0.08791855,-0.025564225,252.87747,251.57106,339.86734,1.3386624,17.0546,0.2424691
1,55,10,0.01,0.057231605,0.024374707,0.024309378,0.00854752,0.078062005,0.020459004,5.5632615,0.5401384,7.6766596,-3.2588067,0.15612401,0.040918007,0.15591465,0.015137793,0.0924528,-0.039247,252.77141,251.11272,338.7931,2.7186682,17.051638,0.24096355
1,56,10,0.01,0.06085682,0.026759485,0.024403907,0.009693431,0.08179163,0.018417012,5.574067,0.4116571,8.17506,-3.4836533,0.16358326,0.036834024,0.1562175,0.011537002,0.09845522,-0.0419549,252.73201,250.84698,339.01688,3.0719962,17.051638,0.24397492
1,57,10,0.01,0.05991388,0.025669454,0.02465347,0.009590956,0.08010845,0.008577404,5.6024966,-0.5386056,8.131734,-3.8650193,0.1602169,0.017154807,0.15701424,-0.015094832,0.09793343,-0.04654783,252.69183,250.60114,338.90988,4.403625,17.048769,0.27089956
1,58,10,0.01,0.0642975,0.024909923,0.030166915,0.009220656,0.07891439,0.014388489,6.197378,-0.20782292,7.973208,-3.8831599,0.15782878,0.028776977,0.17368625,-0.005824401,0.096024245,-0.0467663,252.6102,250.23557,337.8036,4.090983,17.048769,0.27781582
1,59,10,0.01,0.067282625,0.02485776,0.031214401,0.011210467,0.07883172,0.008606772,6.3040557,-0.8682703,8.791522,-4.2990804,0.15766343,0.017213544,0.17667598,-0.024333939,0.10587949,-0.05177539,252.57272,249.9823,337.87177,5.167351,17.045828,0.321736
1,60,10,0.01,0.062482502,0.026272025,0.025061306,0.011149173,0.081043236,0.004778214,5.648646,-1.0940809,8.767454,-4.1231546,0.16208647,0.009556428,0.15830763,-0.03066245,0.10558964,-0.04965665,252.4859,249.58244,337.3848,5.2172356,17.045828,0.36699423
