ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,32,2,0.01,0.031293727,0.0042499024,0.024135165,0.0029086615,0.03259564,-0.00012260939,5.911447,-1.1398121,4.595024,2.1531358,0.06519128,-0.00024521878,0.15535496,-0.029954677,0.053932007,0.025271457,253.08519,252.85742,339.51572,-1.0133237,10.752648,0.120975524
1,33,2,0.01,0.03930309,0.0039786557,0.030993149,0.004331287,0.031538293,-0.0005441148,6.69887,-2.1360717,5.607247,2.429877,0.063076586,-0.0010882296,0.17604871,-0.05613674,0.06581251,0.02851958,253.12003,253.07686,339.3384,-0.29380536,10.755877,0.21485224
1,34,2,0.01,0.032740887,0.0031087364,0.026367065,0.0032650852,0.027878022,0.0022760406,6.178735,-2.029878,4.868425,2.1770165,0.055756044,0.004552081,0.16237938,-0.053345926,0.057140924,0.025551744,253.12897,253.0468,339.28528,-0.1471386,10.755877,0.19443594
1,35,2,0.01,0.032901406,0.0037643975,0.026372436,0.0027645698,0.030677343,0.00039254202,6.179365,-2.3375528,4.4797626,1.9111248,0.061354686,0.00078508403,0.16239592,-0.061431732,0.052579176,0.022430956,253.12082,252.935,339.66626,0.42642796,10.757482,0.21615496
1,36,2,0.01,0.0341901,0.0042440477,0.027162543,0.0027835115,0.03257318,-0.00039301932,6.2712464,-2.0969326,4.4950833,1.8145972,0.06514636,-0.00078603864,0.16481063,-0.05510814,0.052758995,0.021298014,253.07645,252.79591,338.7403,0.2823354,10.757482,0.19516246
1,37,2,0.01,0.029571094,0.0029835505,0.023957964,0.0026295776,0.027310943,0.0023056846,5.889706,-1.8776587,4.3690214,1.1429898,0.054621886,0.004611369,0.1547836,-0.049345553,0.051279407,0.0134153245,253.10799,252.89445,339.00485,0.73466897,10.757971,0.1586597
1,38,2,0.01,0.032521043,0.0036103383,0.025446845,0.0034638604,0.030043045,0.00020375916,6.0699577,-2.1347327,5.014428,1.5444416,0.06008609,0.00040751832,0.15952067,-0.05610154,0.05885457,0.018127184,253.15738,253.02911,339.8727,0.59029114,10.757971,0.19244868
1,39,2,0.01,0.02994067,0.0035727592,0.022969948,0.0033979614,0.029886281,-0.00034637764,5.766983,-1.3560618,4.9665,0.48127708,0.059772562,-0.0006927553,0.1515584,-0.035637792,0.058292035,0.005648769,253.1413,253.06175,339.29755,0.8747847,10.758128,0.13137719
1,40,2,0.01,0.026200408,0.0027958532,0.020578824,0.002825732,0.026437914,0.0023043759,5.4585705,-1.3362973,4.529046,0.17149292,0.052875828,0.0046087517,0.14345321,-0.035118382,0.053157616,0.0020128184,253.11037,252.90236,339.05264,1.1648043,10.758128,0.11824998
1,41,2,0.01,0.026625428,0.0030377095,0.020015076,0.003572642,0.02755771,1.6681473e-5,5.3832846,-0.4139249,5.092558,-0.47130167,0.05511542,3.3362947e-5,0.14147465,-0.010878099,0.059771582,-0.0055316905,253.09012,252.67767,339.56354,0.8852266,10.75858,0.09620398
1,42,2,0.01,0.031481422,0.003436934,0.02347386,0.004570627,0.029312685,-0.0006257905,5.8298974,-0.45273075,5.7600875,-0.341779,0.05862537,-0.001251581,0.15321182,-0.01189793,0.06760641,-0.0040114745,253.08026,252.67973,338.97726,0.79450977,10.75858,0.11872162
1,43,2,0.01,0.0278625,0.0028886218,0.021076588,0.0038972902,0.02687295,0.001992862,5.524193,0.832276,5.3189096,-1.6614528,0.0537459,0.003985724,0.14517778,0.02187251,0.06242828,-0.019500546,253.12596,252.84975,338.9153,0.8291768,10.759044,0.08740835
