ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
3,99,10,0.0048999996,0.096974164,0.04689608,0.041896157,0.008181929,0.108277515,-0.004091111,7.788534,-0.6550603,7.7067113,-0.8808673,0.21655503,-0.008182222,0.20468551,-0.017215226,0.09045401,-0.010338776,253.27376,253.10898,339.44666,1.5359275,10.743781,0.24196462
3,100,10,0.0048999996,0.079909846,0.029890578,0.041208975,0.008810297,0.08644446,0.002490492,7.7243967,-0.40204397,7.9971733,-0.5903926,0.17288892,0.004980984,0.20299993,-0.010565869,0.09386318,-0.006929463,253.27869,253.26709,338.87833,0.9924365,10.743781,0.1936966
4,1,10,0.0034299996,0.0858846,0.02436429,0.052858792,0.008661512,0.07804532,0.0061213067,8.748373,-0.7684895,7.929359,0.15980807,0.15609065,0.012242613,0.2299104,-0.02019618,0.09306724,0.0018756739,253.35626,252.36699,337.98676,0.60868144,10.740708,0.28158313
4,2,10,0.0034299996,0.093698665,0.029018397,0.05542285,0.009257418,0.085173935,0.0037410252,8.958043,-0.93654346,8.197589,0.37996882,0.17034787,0.0074820505,0.23542058,-0.024612688,0.09621548,0.0044597136,253.34827,252.25085,338.34317,0.55657464,10.740708,0.3030937
4,3,10,0.0034299996,0.09582069,0.03416577,0.053161494,0.008493421,0.09241992,-0.0013726045,8.773387,-0.94661087,7.8520403,0.2883028,0.18483984,-0.002745209,0.23056777,-0.024877278,0.092159756,0.0033838206,253.33511,252.29935,338.35196,0.658308,10.740708,0.30264986
4,4,10,0.0034299996,0.080184646,0.024011357,0.048269685,0.007903605,0.07747799,0.006140649,8.359993,-0.4803385,7.574497,0.09800782,0.15495598,0.012281298,0.21970363,-0.012623454,0.08890222,0.0011503214,253.26416,252.08453,337.28528,0.3823307,10.740708,0.27931988
4,5,10,0.0034299996,0.08264367,0.027590673,0.04750773,0.0075452733,0.0830522,0.0053605484,8.293748,-0.6220747,7.4008007,0.20379075,0.1661044,0.010721097,0.21796268,-0.016348343,0.08686353,0.0023919006,253.2318,251.81696,337.4919,0.41828397,10.738562,0.30714518
4,6,10,0.0034299996,0.0833427,0.032213643,0.043782514,0.007346538,0.0897408,-0.0008511143,7.961942,-0.59038323,7.3026857,0.1469013,0.1794816,-0.0017022286,0.20924272,-0.015515476,0.08571195,0.0017241902,253.20906,251.72624,337.7586,0.44348192,10.738562,0.292468
4,7,10,0.0034299996,0.07490233,0.025234118,0.042027216,0.007640993,0.07942625,0.008279928,7.800707,-0.24756569,7.4475965,0.19379617,0.1588525,0.016559856,0.2050054,-0.006506106,0.087412775,0.0022745926,253.10828,251.39401,336.84003,0.053769514,10.738562,0.27618518
4,8,10,0.0034299996,0.071085796,0.02319928,0.04006075,0.007825762,0.07615655,0.0046607675,7.6160226,-0.5347742,7.5371046,0.11311849,0.1523131,0.009321535,0.20015182,-0.014054057,0.088463336,0.0013276784,253.0307,250.98048,336.80295,0.42165568,10.738562,0.27846822
4,9,10,0.0034299996,0.08272889,0.03586655,0.03927138,0.0075909663,0.094692335,0.0005955906,7.5406146,-0.35028252,7.4231753,0.009513855,0.18938467,0.0011911812,0.19817008,-0.009205565,0.08712615,0.00011166539,252.94926,250.54605,336.48825,0.34076867,10.736457,0.24563064
4,10,10,0.0034299996,0.07200837,0.022971276,0.041305996,0.007731093,0.07578139,0.0073737693,7.7334847,-0.16227768,7.4913774,0.008061265,0.15156278,0.014747539,0.20323877,-0.0042647063,0.08792663,9.461605e-5,252.87267,250.30019,335.57263,0.15421642,10.736457,0.22313799
4,11,10,0.0034299996,0.072500095,0.023869617,0.04123893,0.007391552,0.077248976,0.0053473986,7.727204,-0.31823555,7.325023,0.083171725,0.15449795,0.010694797,0.20307371,-0.008363341,0.085974135,0.0009761898,252.84154,250.10715,335.86786,0.23506382,10.736457,0.24322723
4,12,10,0.0034299996,0.08168233,0.03242628,0.04186768,0.007388375,0.09003649,-0.00015859291,7.7858877,-0.37883267,7.3234496,0.107025914,0.18007298,-0.00031718583,0.20461594,-0.009955851,0.08595566,0.0012561673,252.8206,250.06392,335.95132,0.27180675,10.736457,0.26709282
