ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,61,10,0.1,0.20882046,0.060676865,0.104234695,0.04390889,0.12316337,-0.013457336,12.28499,-0.7737396,17.853256,2.873611,0.24632674,-0.026914673,0.32285398,-0.020334177,0.20954448,0.033727713,253.47581,254.16324,339.70532,-2.0998714,3.6253412,0.19230384
1,62,10,0.1,0.21430472,0.07749038,0.09920632,0.037608005,0.13918547,-0.016696485,11.985008,-0.73503464,16.522715,2.8819098,0.27837095,-0.03339297,0.31497034,-0.019316977,0.19392784,0.033825126,253.47697,254.12648,339.915,-2.1468751,3.6253412,0.17973699
1,63,10,0.1,0.22228593,0.08619014,0.1008533,0.035242476,0.14679079,-0.024261296,12.0840845,-0.801579,15.9946375,2.8697457,0.29358158,-0.04852259,0.31757408,-0.021065785,0.18772979,0.033682335,253.47462,254.10555,340.18497,-2.0681667,3.6253412,0.20124193
1,64,10,0.1,0.20843059,0.062364966,0.1072644,0.038801216,0.12486489,-0.0144682685,12.462252,-0.6053282,16.78278,2.9022207,0.24972978,-0.028936537,0.32751244,-0.015908241,0.19698024,0.03406349,253.42326,253.89075,339.29395,-2.2968926,3.6253412,0.1890102
1,65,10,0.1,0.21013638,0.06973673,0.10021425,0.0401854,0.13203856,-0.0104463175,12.045739,-0.70902073,17.07951,1.9717779,0.26407713,-0.020892635,0.31656635,-0.018633356,0.20046297,0.023142839,253.46631,253.98318,339.60483,-1.2627572,3.6629326,0.16779985
1,66,10,0.1,0.21255392,0.084439926,0.091664866,0.03644913,0.14529274,-0.018960675,11.520468,-0.93665105,16.26615,2.2330658,0.2905855,-0.03792135,0.30276206,-0.024615528,0.19091655,0.026209587,253.51353,254.16742,339.9938,-1.2964149,3.6629326,0.17126283
1,67,10,0.1,0.18378255,0.057387847,0.09088332,0.035511367,0.119778804,-0.00809574,11.471251,-1.0889902,16.05554,2.5342057,0.23955761,-0.01619148,0.3014686,-0.02861905,0.1884446,0.029744089,253.52884,254.29514,339.58038,-1.4452155,3.6629326,0.15875639
1,68,10,0.1,0.19109051,0.06154059,0.0929432,0.036606714,0.12403688,-0.010657515,11.60052,-1.0950487,16.301275,2.2939117,0.24807376,-0.02131503,0.30486587,-0.028778292,0.19132881,0.026923748,253.59248,254.49594,340.1426,-1.198863,3.6629326,0.1636419
1,69,10,0.1,0.2055912,0.077608615,0.09018008,0.037802517,0.13929161,-0.013739501,11.426783,-1.0969648,16.565386,1.2807158,0.27858323,-0.027479002,0.30029997,-0.02882863,0.1944287,0.015031814,253.65996,254.84549,340.8354,-0.18375099,3.6899583,0.16637464
1,70,10,0.1,0.18219416,0.052201133,0.09078168,0.039211348,0.11423784,-0.0038389089,11.464834,-1.2317333,16.871243,1.4193655,0.22847567,-0.0076778177,0.3013,-0.032370415,0.19801855,0.01665916,253.6898,255.11404,340.5229,-0.1876322,3.6899583,0.16182324
