ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,60,10,0.1,0.21898738,0.07635329,0.11961036,0.02302372,0.1381605,-0.008700697,13.159916,-2.2834754,12.92793,-2.5720649,0.276321,-0.017401394,0.3458473,-0.06001056,0.1517357,-0.030188445,253.49933,254.17294,340.04602,4.8555403,3.3383212,0.20018512
1,61,10,0.1,0.18884599,0.05075107,0.11609696,0.021997957,0.11263999,0.004030589,12.965197,-1.145715,12.636663,-1.8856153,0.22527999,0.008061178,0.34073004,-0.030109785,0.14831708,-0.022131544,253.47581,254.16324,339.70532,3.0313303,3.379891,0.17979234
1,62,10,0.1,0.19962907,0.067882694,0.11052572,0.021220656,0.13027154,0.0012741134,12.650286,-1.099475,12.411396,-1.9321043,0.26054308,0.0025482269,0.3324541,-0.028894613,0.14567311,-0.022677198,253.47697,254.12648,339.915,3.0315795,3.379891,0.1701128
1,63,10,0.1,0.2108476,0.07538351,0.11393227,0.021531837,0.13728029,-0.006846045,12.843757,-1.0866832,12.502066,-1.9858431,0.27456057,-0.01369209,0.33753854,-0.028558427,0.1467373,-0.023307933,253.47462,254.10555,340.18497,3.0725262,3.379891,0.18972123
1,64,10,0.1,0.19715056,0.05505838,0.120610826,0.021481358,0.11732261,0.0027189965,13.214837,-0.9115126,12.487402,-1.9142718,0.23464522,0.005437993,0.3472907,-0.023954868,0.1465652,-0.022467893,253.42326,253.89075,339.29395,2.8257844,3.379891,0.17883876
1,65,10,0.1,0.19282204,0.061527524,0.11043567,0.020858832,0.12402371,0.00462989,12.64513,0.19859977,12.30513,-1.3802605,0.24804743,0.00925978,0.33231863,0.0052192574,0.14442587,-0.01620018,253.46631,253.98318,339.60483,1.1816607,3.4143283,0.14621393
1,66,10,0.1,0.19605598,0.074537285,0.099911824,0.02160687,0.13650759,-0.0040268553,12.027548,0.058766376,12.523829,-1.3804184,0.27301517,-0.008053711,0.31608832,0.0015444129,0.14699276,-0.016202033,253.51353,254.16742,339.9938,1.321652,3.4143283,0.15207271
1,67,10,0.1,0.1708375,0.051469043,0.098408565,0.020959897,0.11343395,0.006524452,11.936722,-0.14462064,12.334904,-1.2330794,0.2268679,0.013048904,0.3137014,-0.0038006715,0.14477533,-0.014472714,253.52884,254.29514,339.58038,1.3777001,3.4143283,0.14217307
1,68,10,0.1,0.17603056,0.055406827,0.09971207,0.02091167,0.117693275,0.0041790805,12.015519,-0.17275539,12.320707,-1.3239646,0.23538655,0.008358161,0.31577218,-0.0045400676,0.14460868,-0.015539434,253.59248,254.49594,340.1426,1.49672,3.4143283,0.14422192
1,69,10,0.1,0.18761842,0.07059666,0.09627338,0.020748394,0.13285016,-0.002266883,11.806517,0.8626496,12.2725115,-0.72550565,0.2657003,-0.004533766,0.31027952,0.02267074,0.14404303,-0.008515297,253.65996,254.84549,340.8354,-0.13714397,3.4469814,0.14173305
1,70,10,0.1,0.16416577,0.04677988,0.0969594,0.02042648,0.108143285,0.0072117033,11.848506,0.71397877,12.176933,-0.56543463,0.21628657,0.014423407,0.31138304,0.018763624,0.14292124,-0.006636533,253.6898,255.11404,340.5229,-0.14854413,3.4469814,0.13445896
1,71,10,0.1,0.181947,0.061262462,0.10045429,0.02023023,0.123756275,0.008196051,12.060157,0.77762306,12.118299,-0.61733174,0.24751255,0.016392102,0.31694525,0.020436205,0.14223301,-0.007245644,253.72607,255.25403,340.8345,-0.16029131,3.4469814,0.13531646
1,72,10,0.1,0.19894198,0.0743896,0.10393294,0.020619437,0.13637228,0.00048321637,12.267194,1.0116173,12.234315,-0.7746653,0.27274457,0.00096643274,0.32238632,0.02658568,0.1435947,-0.009092285,253.70944,255.16957,340.8641,-0.236952,3.4469814,0.14833108
1,73,10,0.1,0.17190441,0.050629176,0.1016296,0.019645635,0.11250464,0.010216489,12.130503,2.064282,11.941923,-0.060060907,0.22500928,0.020432979,0.31879398,0.05425006,0.14016289,-0.00070492906,253.66704,254.98337,340.03882,-2.004221,3.4800746,0.13558447
1,74,10,0.1,0.17733283,0.061064005,0.0971645,0.019104335,0.12355566,0.007993942,11.8610325,1.9617077,11.776254,-0.1870467,0.24711132,0.015987884,0.3117122,0.05155441,0.13821843,-0.002195375,253.67755,254.96689,340.26886,-1.7746611,3.4800746,0.12607203
1,75,10,0.1,0.19082004,0.071579285,0.10014085,0.019099902,0.13377152,0.0008833708,12.041326,1.9181465,11.774888,-0.2880861,0.26754305,0.0017667416,0.3164504,0.050409563,0.1382024,-0.0033812812,253.6757,254.9616,340.472,-1.6300604,3.4800746,0.13136473
1,76,10,0.1,0.17424129,0.049868632,0.10556729,0.018805375,0.11165643,0.008593505,12.36327,1.9037719,11.683748,-0.28725287,0.22331285,0.01718701,0.3249112,0.05003181,0.13713269,-0.0033714988,253.60957,254.72017,339.42838,-1.616519,3.4800746,0.13397011
1,77,10,0.1,0.17386186,0.054576114,0.10110875,0.01817701,0.116807655,0.008028132,12.09938,2.4996226,11.486891,0.3908118,0.23361531,0.016056264,0.31797603,0.06569099,0.13482215,0.004586976,253.59647,254.55765,340.0387,-2.8904343,3.5166764,0.13307214
1,78,10,0.1,0.19037692,0.07016362,0.10087001,0.019343281,0.13244209,0.00025053532,12.085084,2.7286131,11.849672,0.36119896,0.26488417,0.00050107064,0.3176004,0.07170895,0.13908012,0.0042394074,253.57579,254.40977,340.20218,-3.089812,3.5166764,0.13684009
1,79,10,0.1,0.165225,0.047917385,0.09830882,0.018998794,0.1094502,0.008860731,11.930673,2.890824,11.74368,0.4077438,0.2189004,0.017721461,0.31354237,0.0759719,0.13783611,0.0047857137,253.53787,254.27061,339.397,-3.2985678,3.5166764,0.14315729
1,80,10,0.1,0.17573467,0.056675527,0.1007216,0.018337553,0.11903311,0.0072153634,12.076191,3.024548,11.537505,0.37246427,0.23806623,0.014430727,0.31736666,0.07948619,0.13541622,0.0043716333,253.52338,254.1277,339.52066,-3.3970122,3.5166764,0.14947115
1,81,10,0.1,0.18795748,0.06756791,0.10283696,0.017552612,0.12996913,-0.0014300464,12.202345,3.9074051,11.28787,0.4872233,0.25993827,-0.0028600928,0.32068202,0.10268799,0.13248627,0.005718566,253.49886,254.01137,339.36008,-4.3946285,3.5579202,0.16301103
1,82,10,0.1,0.16315055,0.04950706,0.09658501,0.017058475,0.11125091,0.009048664,11.82561,3.6013331,11.1278515,0.6067266,0.22250181,0.018097328,0.3107813,0.09464434,0.1306081,0.007121179,253.44464,253.86377,338.807,-4.20806,3.5579202,0.15587924
